user,block,object,view,question,rating
19,5,hook,see-through,ranking,2
19,99,,none,rating,1
19,99,,static,rating,4
19,99,,dynamic,rating,3
19,99,,cloned,rating,6
19,99,,see-through,rating,6
19,99,,none,ranking,4
19,99,,static,ranking,2
19,99,,dynamic,ranking,3
19,99,,cloned,ranking,0
19,99,,see-through,ranking,1
20,1,hook,none,liked overall,0
20,1,hook,static,liked overall,3
20,1,hook,dynamic,liked overall,5
20,1,hook,cloned,liked overall,5
20,1,hook,see-through,liked overall,6
20,1,hook,none,supported,3
20,1,hook,static,supported,5
20,1,hook,dynamic,supported,5
20,1,hook,cloned,supported,5
20,1,hook,see-through,supported,5
20,1,hook,none,manipulate,2
20,1,hook,static,manipulate,3
20,1,hook,dynamic,manipulate,5
20,1,hook,cloned,manipulate,6
20,1,hook,see-through,manipulate,5
20,1,hook,none,check state,1
20,1,hook,static,check state,4
20,1,hook,dynamic,check state,5
20,1,hook,cloned,check state,5
20,1,hook,see-through,check state,6
20,1,hook,none,ranking,4
20,1,hook,static,ranking,3
20,1,hook,dynamic,ranking,0
20,1,hook,cloned,ranking,1
20,1,hook,see-through,ranking,2
20,2,hdmi,none,liked overall,5
20,2,hdmi,static,liked overall,6
20,2,hdmi,dynamic,liked overall,6
20,2,hdmi,cloned,liked overall,6
20,2,hdmi,see-through,liked overall,6
20,2,hdmi,none,supported,5
20,2,hdmi,static,supported,6
20,2,hdmi,dynamic,supported,6
20,2,hdmi,cloned,supported,6
20,2,hdmi,see-through,supported,6
20,2,hdmi,none,manipulate,5
20,2,hdmi,static,manipulate,6
20,2,hdmi,dynamic,manipulate,6
20,2,hdmi,cloned,manipulate,6
20,2,hdmi,see-through,manipulate,6
20,2,hdmi,none,check state,5
20,2,hdmi,static,check state,6
20,2,hdmi,dynamic,check state,6
20,2,hdmi,cloned,check state,6
20,2,hdmi,see-through,check state,6
20,2,hdmi,none,ranking,4
20,2,hdmi,static,ranking,2
20,2,hdmi,dynamic,ranking,1
20,2,hdmi,cloned,ranking,0
20,2,hdmi,see-through,ranking,3
20,3,button,none,liked overall,3
20,3,button,static,liked overall,3
20,3,button,dynamic,liked overall,3
20,3,button,cloned,liked overall,4
20,3,button,see-through,liked overall,3
20,3,button,none,supported,3
20,3,button,static,supported,3
20,3,button,dynamic,supported,3
20,3,button,cloned,supported,4
20,3,button,see-through,supported,3
20,3,button,none,manipulate,3
20,3,button,static,manipulate,3
20,3,button,dynamic,manipulate,3
20,3,button,cloned,manipulate,4
20,3,button,see-through,manipulate,3
20,3,button,none,check state,3
20,3,button,static,check state,3
20,3,button,dynamic,check state,3
20,3,button,cloned,check state,4
20,3,button,see-through,check state,3
20,3,button,none,ranking,4
20,3,button,static,ranking,3
20,3,button,dynamic,ranking,1
20,3,button,cloned,ranking,0
20,3,button,see-through,ranking,2
20,4,dial,none,liked overall,3
20,4,dial,static,liked overall,5
20,4,dial,dynamic,liked overall,6
20,4,dial,cloned,liked overall,6
20,4,dial,see-through,liked overall,0
20,4,dial,none,supported,4
20,4,dial,static,supported,5
20,4,dial,dynamic,supported,6
20,4,dial,cloned,supported,5
20,4,dial,see-through,supported,2
20,4,dial,none,manipulate,2
20,4,dial,static,manipulate,5
20,4,dial,dynamic,manipulate,6
20,4,dial,cloned,manipulate,6
20,4,dial,see-through,manipulate,0
20,4,dial,none,check state,4
20,4,dial,static,check state,6
20,4,dial,dynamic,check state,6
20,4,dial,cloned,check state,6
20,4,dial,see-through,check state,1
20,4,dial,none,ranking,4
20,4,dial,static,ranking,1
20,4,dial,dynamic,ranking,2
20,4,dial,cloned,ranking,0
20,4,dial,see-through,ranking,3
20,5,slider,none,liked overall,3
20,5,slider,static,liked overall,6
20,5,slider,dynamic,liked overall,6
20,5,slider,cloned,liked overall,6
20,5,slider,see-through,liked overall,2
20,5,slider,none,supported,4
20,5,slider,static,supported,6
20,5,slider,dynamic,supported,6
20,5,slider,cloned,supported,6
20,5,slider,see-through,supported,2
20,5,slider,none,manipulate,4
20,5,slider,static,manipulate,6
20,5,slider,dynamic,manipulate,5
20,5,slider,cloned,manipulate,6
20,5,slider,see-through,manipulate,3
20,5,slider,none,check state,4
20,5,slider,static,check state,6
20,5,slider,dynamic,check state,5
20,5,slider,cloned,check state,6
20,5,slider,see-through,check state,2
20,5,slider,none,ranking,4
20,5,slider,static,ranking,1
20,5,slider,dynamic,ranking,2
20,5,slider,cloned,ranking,0
20,5,slider,see-through,ranking,3
20,99,,none,rating,4
20,99,,static,rating,1
20,99,,dynamic,rating,3
20,99,,cloned,rating,6
20,99,,see-through,rating,3
20,99,,none,ranking,4
20,99,,static,ranking,2
20,99,,dynamic,ranking,1
20,99,,cloned,ranking,0
20,99,,see-through,ranking,3
21,1,dial,none,liked overall,2
21,1,dial,static,liked overall,5
21,1,dial,dynamic,liked overall,0
21,1,dial,cloned,liked overall,5
21,1,dial,see-through,liked overall,3
21,1,dial,none,supported,2
21,1,dial,static,supported,5
21,1,dial,dynamic,supported,2
21,1,dial,cloned,supported,5
21,1,dial,see-through,supported,4
21,1,dial,none,manipulate,4
21,1,dial,static,manipulate,4
21,1,dial,dynamic,manipulate,2
21,1,dial,cloned,manipulate,4
21,1,dial,see-through,manipulate,5
21,1,dial,none,check state,1
21,1,dial,static,check state,5
21,1,dial,dynamic,check state,1
21,1,dial,cloned,check state,5
21,1,dial,see-through,check state,5
21,1,dial,none,ranking,3
21,1,dial,static,ranking,0
21,1,dial,dynamic,ranking,4
21,1,dial,cloned,ranking,2
21,1,dial,see-through,ranking,1
21,2,button,none,liked overall,4
21,2,button,static,liked overall,3
21,2,button,dynamic,liked overall,5
21,2,button,cloned,liked overall,5
21,2,button,see-through,liked overall,3
21,2,button,none,supported,4
21,2,button,static,supported,3
21,2,button,dynamic,supported,3
21,2,button,cloned,supported,3
21,2,button,see-through,supported,3
21,2,button,none,manipulate,6
21,2,button,static,manipulate,6
21,2,button,dynamic,manipulate,6
21,2,button,cloned,manipulate,6
21,2,button,see-through,manipulate,6
21,2,button,none,check state,6
21,2,button,static,check state,6
21,2,button,dynamic,check state,6
21,2,button,cloned,check state,6
21,2,button,see-through,check state,6
21,2,button,none,ranking,2
21,2,button,static,ranking,1
21,2,button,dynamic,ranking,4
21,2,button,cloned,ranking,0
21,2,button,see-through,ranking,3
21,3,slider,none,liked overall,1
21,3,slider,static,liked overall,4
21,3,slider,dynamic,liked overall,1
21,3,slider,cloned,liked overall,5
21,3,slider,see-through,liked overall,3
21,3,slider,none,supported,2
21,3,slider,static,supported,4
21,3,slider,dynamic,supported,1
21,3,slider,cloned,supported,6
21,3,slider,see-through,supported,4
21,3,slider,none,manipulate,3
21,3,slider,static,manipulate,5
21,3,slider,dynamic,manipulate,1
21,3,slider,cloned,manipulate,6
21,3,slider,see-through,manipulate,5
21,3,slider,none,check state,2
21,3,slider,static,check state,4
21,3,slider,dynamic,check state,2
21,3,slider,cloned,check state,6
21,3,slider,see-through,check state,2
21,3,slider,none,ranking,3
21,3,slider,static,ranking,1
21,3,slider,dynamic,ranking,4
21,3,slider,cloned,ranking,0
21,3,slider,see-through,ranking,2
21,4,hdmi,none,liked overall,5
21,4,hdmi,static,liked overall,4
21,4,hdmi,dynamic,liked overall,4
21,4,hdmi,cloned,liked overall,4
21,4,hdmi,see-through,liked overall,4
21,4,hdmi,none,supported,3
21,4,hdmi,static,supported,4
21,4,hdmi,dynamic,supported,4
21,4,hdmi,cloned,supported,4
21,4,hdmi,see-through,supported,4
21,4,hdmi,none,manipulate,5
21,4,hdmi,static,manipulate,5
21,4,hdmi,dynamic,manipulate,5
21,4,hdmi,cloned,manipulate,5
21,4,hdmi,see-through,manipulate,5
21,4,hdmi,none,check state,5
21,4,hdmi,static,check state,5
21,4,hdmi,dynamic,check state,5
21,4,hdmi,cloned,check state,5
21,4,hdmi,see-through,check state,5
21,4,hdmi,none,ranking,0
21,4,hdmi,static,ranking,3
21,4,hdmi,dynamic,ranking,4
21,4,hdmi,cloned,ranking,1
21,4,hdmi,see-through,ranking,2
21,5,hook,none,liked overall,1
21,5,hook,static,liked overall,4
21,5,hook,dynamic,liked overall,4
21,5,hook,cloned,liked overall,4
21,5,hook,see-through,liked overall,2
21,5,hook,none,supported,1
21,5,hook,static,supported,4
21,5,hook,dynamic,supported,4
21,5,hook,cloned,supported,4
21,5,hook,see-through,supported,1
21,5,hook,none,manipulate,1
21,5,hook,static,manipulate,4
21,5,hook,dynamic,manipulate,4
21,5,hook,cloned,manipulate,4
21,5,hook,see-through,manipulate,3
21,5,hook,none,check state,1
21,5,hook,static,check state,4
21,5,hook,dynamic,check state,4
21,5,hook,cloned,check state,4
21,5,hook,see-through,check state,3
21,5,hook,none,ranking,4
21,5,hook,static,ranking,1
21,5,hook,dynamic,ranking,2
21,5,hook,cloned,ranking,0
21,5,hook,see-through,ranking,3
21,99,,none,rating,2
21,99,,static,rating,5
21,99,,dynamic,rating,1
21,99,,cloned,rating,5
21,99,,see-through,rating,5
21,99,,none,ranking,3
21,99,,static,ranking,0
21,99,,dynamic,ranking,4
21,99,,cloned,ranking,1
21,99,,see-through,ranking,2
22,1,hook,none,liked overall,1
22,1,hook,static,liked overall,3
22,1,hook,dynamic,liked overall,3
22,1,hook,cloned,liked overall,5
22,1,hook,see-through,liked overall,5
22,1,hook,none,supported,1
22,1,hook,static,supported,3
22,1,hook,dynamic,supported,4
22,1,hook,cloned,supported,5
22,1,hook,see-through,supported,6
22,1,hook,none,manipulate,1
22,1,hook,static,manipulate,2
22,1,hook,dynamic,manipulate,3
22,1,hook,cloned,manipulate,5
22,1,hook,see-through,manipulate,5
22,1,hook,none,check state,1
22,1,hook,static,check state,4
22,1,hook,dynamic,check state,5
22,1,hook,cloned,check state,5
22,1,hook,see-through,check state,5
22,1,hook,none,ranking,4
22,1,hook,static,ranking,3
22,1,hook,dynamic,ranking,2
22,1,hook,cloned,ranking,0
22,1,hook,see-through,ranking,1
22,2,hdmi,none,liked overall,0
22,2,hdmi,static,liked overall,3
22,2,hdmi,dynamic,liked overall,6
22,2,hdmi,cloned,liked overall,5
22,2,hdmi,see-through,liked overall,2
22,2,hdmi,none,supported,0
22,2,hdmi,static,supported,4
22,2,hdmi,dynamic,supported,5
22,2,hdmi,cloned,supported,5
22,2,hdmi,see-through,supported,2
22,2,hdmi,none,manipulate,0
22,2,hdmi,static,manipulate,4
22,2,hdmi,dynamic,manipulate,5
22,2,hdmi,cloned,manipulate,5
22,2,hdmi,see-through,manipulate,2
22,2,hdmi,none,check state,0
22,2,hdmi,static,check state,5
22,2,hdmi,dynamic,check state,5
22,2,hdmi,cloned,check state,5
22,2,hdmi,see-through,check state,4
22,2,hdmi,none,ranking,4
22,2,hdmi,static,ranking,2
22,2,hdmi,dynamic,ranking,1
22,2,hdmi,cloned,ranking,0
22,2,hdmi,see-through,ranking,3
22,3,slider,none,liked overall,0
22,3,slider,static,liked overall,3
22,3,slider,dynamic,liked overall,2
22,3,slider,cloned,liked overall,6
22,3,slider,see-through,liked overall,5
22,3,slider,none,supported,0
22,3,slider,static,supported,3
22,3,slider,dynamic,supported,2
22,3,slider,cloned,supported,6
22,3,slider,see-through,supported,5
22,3,slider,none,manipulate,1
22,3,slider,static,manipulate,4
22,3,slider,dynamic,manipulate,2
22,3,slider,cloned,manipulate,6
22,3,slider,see-through,manipulate,5
22,3,slider,none,check state,0
22,3,slider,static,check state,6
22,3,slider,dynamic,check state,4
22,3,slider,cloned,check state,6
22,3,slider,see-through,check state,5
22,3,slider,none,ranking,4
22,3,slider,static,ranking,2
22,3,slider,dynamic,ranking,3
22,3,slider,cloned,ranking,0
22,3,slider,see-through,ranking,1
22,4,dial,none,liked overall,0
22,4,dial,static,liked overall,3
22,4,dial,dynamic,liked overall,1
22,4,dial,cloned,liked overall,6
22,4,dial,see-through,liked overall,5
22,4,dial,none,supported,0
22,4,dial,static,supported,4
22,4,dial,dynamic,supported,2
22,4,dial,cloned,supported,6
22,4,dial,see-through,supported,5
22,4,dial,none,manipulate,2
22,4,dial,static,manipulate,4
22,4,dial,dynamic,manipulate,2
22,4,dial,cloned,manipulate,6
22,4,dial,see-through,manipulate,5
22,4,dial,none,check state,0
22,4,dial,static,check state,5
22,4,dial,dynamic,check state,2
22,4,dial,cloned,check state,6
22,4,dial,see-through,check state,4
22,4,dial,none,ranking,4
22,4,dial,static,ranking,1
22,4,dial,dynamic,ranking,3
22,4,dial,cloned,ranking,0
22,4,dial,see-through,ranking,2
22,5,button,none,liked overall,5
22,5,button,static,liked overall,3
22,5,button,dynamic,liked overall,0
22,5,button,cloned,liked overall,4
22,5,button,see-through,liked overall,5
22,5,button,none,supported,3
22,5,button,static,supported,3
22,5,button,dynamic,supported,1
22,5,button,cloned,supported,3
22,5,button,see-through,supported,4
22,5,button,none,manipulate,6
22,5,button,static,manipulate,5
22,5,button,dynamic,manipulate,2
22,5,button,cloned,manipulate,5
22,5,button,see-through,manipulate,6
22,5,button,none,check state,5
22,5,button,static,check state,3
22,5,button,dynamic,check state,2
22,5,button,cloned,check state,3
22,5,button,see-through,check state,6
22,5,button,none,ranking,0
22,5,button,static,ranking,3
22,5,button,dynamic,ranking,4
22,5,button,cloned,ranking,1
22,5,button,see-through,ranking,2
22,99,,none,rating,2
22,99,,static,rating,3
22,99,,dynamic,rating,2
22,99,,cloned,rating,6
22,99,,see-through,rating,5
22,99,,none,ranking,3
22,99,,static,ranking,2
22,99,,dynamic,ranking,4
22,99,,cloned,ranking,0
22,99,,see-through,ranking,1
23,1,button,none,liked overall,5
23,1,button,static,liked overall,4
23,1,button,dynamic,liked overall,1
23,1,button,cloned,liked overall,5
23,1,button,see-through,liked overall,6
23,1,button,none,supported,5
23,1,button,static,supported,4
23,1,button,dynamic,supported,2
23,1,button,cloned,supported,4
23,1,button,see-through,supported,3
23,1,button,none,manipulate,6
23,1,button,static,manipulate,6
23,1,button,dynamic,manipulate,1
23,1,button,cloned,manipulate,6
23,1,button,see-through,manipulate,4
23,1,button,none,check state,2
23,1,button,static,check state,6
23,1,button,dynamic,check state,0
23,1,button,cloned,check state,6
23,1,button,see-through,check state,2
23,1,button,none,ranking,2
23,1,button,static,ranking,0
23,1,button,dynamic,ranking,4
23,1,button,cloned,ranking,1
23,1,button,see-through,ranking,3
23,2,dial,none,liked overall,0
23,2,dial,static,liked overall,6
23,2,dial,dynamic,liked overall,2
23,2,dial,cloned,liked overall,6
23,2,dial,see-through,liked overall,3
23,2,dial,none,supported,0
23,2,dial,static,supported,5
23,2,dial,dynamic,supported,2
23,2,dial,cloned,supported,6
23,2,dial,see-through,supported,3
23,2,dial,none,manipulate,5
23,2,dial,static,manipulate,6
23,2,dial,dynamic,manipulate,4
23,2,dial,cloned,manipulate,6
23,2,dial,see-through,manipulate,5
23,2,dial,none,check state,0
23,2,dial,static,check state,6
23,2,dial,dynamic,check state,2
23,2,dial,cloned,check state,6
23,2,dial,see-through,check state,3
23,2,dial,none,ranking,4
23,2,dial,static,ranking,1
23,2,dial,dynamic,ranking,3
23,2,dial,cloned,ranking,0
23,2,dial,see-through,ranking,2
23,3,slider,none,liked overall,0
23,3,slider,static,liked overall,5
23,3,slider,dynamic,liked overall,1
23,3,slider,cloned,liked overall,6
23,3,slider,see-through,liked overall,3
23,3,slider,none,supported,0
23,3,slider,static,supported,6
23,3,slider,dynamic,supported,1
23,3,slider,cloned,supported,6
23,3,slider,see-through,supported,3
23,3,slider,none,manipulate,5
23,3,slider,static,manipulate,6
23,3,slider,dynamic,manipulate,5
23,3,slider,cloned,manipulate,6
23,3,slider,see-through,manipulate,5
23,3,slider,none,check state,1
23,3,slider,static,check state,6
23,3,slider,dynamic,check state,3
23,3,slider,cloned,check state,6
23,3,slider,see-through,check state,2
23,3,slider,none,ranking,4
23,3,slider,static,ranking,1
23,3,slider,dynamic,ranking,3
23,3,slider,cloned,ranking,0
23,3,slider,see-through,ranking,2
23,4,hook,none,liked overall,2
23,4,hook,static,liked overall,3
23,4,hook,dynamic,liked overall,5
23,4,hook,cloned,liked overall,5
23,4,hook,see-through,liked overall,4
23,4,hook,none,supported,2
23,4,hook,static,supported,3
23,4,hook,dynamic,supported,4
23,4,hook,cloned,supported,6
23,4,hook,see-through,supported,4
23,4,hook,none,manipulate,3
23,4,hook,static,manipulate,2
23,4,hook,dynamic,manipulate,4
23,4,hook,cloned,manipulate,5
23,4,hook,see-through,manipulate,4
23,4,hook,none,check state,1
23,4,hook,static,check state,5
23,4,hook,dynamic,check state,6
23,4,hook,cloned,check state,6
23,4,hook,see-through,check state,4
23,4,hook,none,ranking,4
23,4,hook,static,ranking,1
23,4,hook,dynamic,ranking,2
23,4,hook,cloned,ranking,0
23,4,hook,see-through,ranking,3
23,5,hdmi,none,liked overall,6
23,5,hdmi,static,liked overall,4
23,5,hdmi,dynamic,liked overall,1
23,5,hdmi,cloned,liked overall,1
23,5,hdmi,see-through,liked overall,0
23,5,hdmi,none,supported,6
23,5,hdmi,static,supported,4
23,5,hdmi,dynamic,supported,1
23,5,hdmi,cloned,supported,1
23,5,hdmi,see-through,supported,1
23,5,hdmi,none,manipulate,2
23,5,hdmi,static,manipulate,2
23,5,hdmi,dynamic,manipulate,0
23,5,hdmi,cloned,manipulate,0
23,5,hdmi,see-through,manipulate,0
23,5,hdmi,none,check state,3
23,5,hdmi,static,check state,2
23,5,hdmi,dynamic,check state,0
23,5,hdmi,cloned,check state,0
23,5,hdmi,see-through,check state,0
23,5,hdmi,none,ranking,0
23,5,hdmi,static,ranking,1
23,5,hdmi,dynamic,ranking,4
23,5,hdmi,cloned,ranking,3
23,5,hdmi,see-through,ranking,2
23,99,,none,rating,4
23,99,,static,rating,5
23,99,,dynamic,rating,1
23,99,,cloned,rating,5
23,99,,see-through,rating,2
23,99,,none,ranking,2
23,99,,static,ranking,1
23,99,,dynamic,ranking,4
23,99,,cloned,ranking,0
23,99,,see-through,ranking,3
24,1,hdmi,none,liked overall,6
24,1,hdmi,static,liked overall,5
24,1,hdmi,dynamic,liked overall,4
24,1,hdmi,cloned,liked overall,6
24,1,hdmi,see-through,liked overall,6
24,1,hdmi,none,supported,0
24,1,hdmi,static,supported,6
24,1,hdmi,dynamic,supported,5
24,1,hdmi,cloned,supported,6
24,1,hdmi,see-through,supported,6
24,1,hdmi,none,manipulate,5
24,1,hdmi,static,manipulate,6
24,1,hdmi,dynamic,manipulate,5
24,1,hdmi,cloned,manipulate,6
24,1,hdmi,see-through,manipulate,6
24,1,hdmi,none,check state,0
24,1,hdmi,static,check state,6
24,1,hdmi,dynamic,check state,6
24,1,hdmi,cloned,check state,6
24,1,hdmi,see-through,check state,6
24,1,hdmi,none,ranking,4
24,1,hdmi,static,ranking,2
24,1,hdmi,dynamic,ranking,3
24,1,hdmi,cloned,ranking,1
24,1,hdmi,see-through,ranking,0
24,2,hook,none,liked overall,2
24,2,hook,static,liked overall,5
24,2,hook,dynamic,liked overall,5
24,2,hook,cloned,liked overall,6
24,2,hook,see-through,liked overall,6
24,2,hook,none,supported,0
24,2,hook,static,supported,6
24,2,hook,dynamic,supported,6
24,2,hook,cloned,supported,6
24,2,hook,see-through,supported,6
24,2,hook,none,manipulate,1
24,2,hook,static,manipulate,6
24,2,hook,dynamic,manipulate,6
24,2,hook,cloned,manipulate,6
24,2,hook,see-through,manipulate,6
24,2,hook,none,check state,0
24,2,hook,static,check state,6
24,2,hook,dynamic,check state,6
24,2,hook,cloned,check state,6
24,2,hook,see-through,check state,6
24,2,hook,none,ranking,4
24,2,hook,static,ranking,3
24,2,hook,dynamic,ranking,2
24,2,hook,cloned,ranking,0
24,2,hook,see-through,ranking,1
24,3,dial,none,liked overall,0
24,3,dial,static,liked overall,4
24,3,dial,dynamic,liked overall,2
24,3,dial,cloned,liked overall,6
24,3,dial,see-through,liked overall,6
24,3,dial,none,supported,0
24,3,dial,static,supported,5
24,3,dial,dynamic,supported,5
24,3,dial,cloned,supported,6
24,3,dial,see-through,supported,6
24,3,dial,none,manipulate,0
24,3,dial,static,manipulate,5
24,3,dial,dynamic,manipulate,5
24,3,dial,cloned,manipulate,6
24,3,dial,see-through,manipulate,6
24,3,dial,none,check state,0
24,3,dial,static,check state,6
24,3,dial,dynamic,check state,6
24,3,dial,cloned,check state,6
24,3,dial,see-through,check state,6
24,3,dial,none,ranking,4
24,3,dial,static,ranking,2
24,3,dial,dynamic,ranking,3
24,3,dial,cloned,ranking,1
24,3,dial,see-through,ranking,0
24,4,slider,none,liked overall,4
24,4,slider,static,liked overall,4
24,4,slider,dynamic,liked overall,1
24,4,slider,cloned,liked overall,6
24,4,slider,see-through,liked overall,6
24,4,slider,none,supported,0
24,4,slider,static,supported,5
24,4,slider,dynamic,supported,4
24,4,slider,cloned,supported,6
24,4,slider,see-through,supported,6
24,4,slider,none,manipulate,1
24,4,slider,static,manipulate,5
24,4,slider,dynamic,manipulate,5
24,4,slider,cloned,manipulate,6
24,4,slider,see-through,manipulate,6
24,4,slider,none,check state,4
24,4,slider,static,check state,5
24,4,slider,dynamic,check state,4
24,4,slider,cloned,check state,6
24,4,slider,see-through,check state,6
24,4,slider,none,ranking,3
24,4,slider,static,ranking,2
24,4,slider,dynamic,ranking,4
24,4,slider,cloned,ranking,0
24,4,slider,see-through,ranking,1
24,5,button,none,liked overall,5
24,5,button,static,liked overall,6
24,5,button,dynamic,liked overall,5
24,5,button,cloned,liked overall,6
24,5,button,see-through,liked overall,6
24,5,button,none,supported,2
24,5,button,static,supported,5
24,5,button,dynamic,supported,5
24,5,button,cloned,supported,6
24,5,button,see-through,supported,6
24,5,button,none,manipulate,4
24,5,button,static,manipulate,6
24,5,button,dynamic,manipulate,5
24,5,button,cloned,manipulate,6
24,5,button,see-through,manipulate,6
24,5,button,none,check state,3
24,5,button,static,check state,6
24,5,button,dynamic,check state,6
24,5,button,cloned,check state,6
24,5,button,see-through,check state,6
24,5,button,none,ranking,4
24,5,button,static,ranking,2
24,5,button,dynamic,ranking,3
24,5,button,cloned,ranking,0
24,5,button,see-through,ranking,1
24,99,,none,rating,0
24,99,,static,rating,6
24,99,,dynamic,rating,5
24,99,,cloned,rating,6
24,99,,see-through,rating,6
24,99,,none,ranking,4
24,99,,static,ranking,2
24,99,,dynamic,ranking,3
24,99,,cloned,ranking,0
24,99,,see-through,ranking,1
